Id;ActivityHour;Date;Hour;StepTotal
8378563200;5/11/2016 3:00;5/11/2016;3:00:00 a. m.;12
8378563200;5/11/2016 4:00;5/11/2016;4:00:00 a. m.;313
8378563200;5/11/2016 5:00;5/11/2016;5:00:00 a. m.;0
8378563200;5/11/2016 6:00;5/11/2016;6:00:00 a. m.;212
8378563200;5/11/2016 7:00;5/11/2016;7:00:00 a. m.;402
8378563200;5/11/2016 8:00;5/11/2016;8:00:00 a. m.;1396
8378563200;5/11/2016 9:00;5/11/2016;9:00:00 a. m.;440
8378563200;5/11/2016 10:00;5/11/2016;10:00:00 a. m.;1108
8378563200;5/11/2016 11:00;5/11/2016;11:00:00 a. m.;1302
8378563200;5/11/2016 12:00;5/11/2016;12:00:00 p. m.;870
8378563200;5/11/2016 13:00;5/11/2016;1:00:00 p. m.;488
8378563200;5/11/2016 14:00;5/11/2016;2:00:00 p. m.;439
8378563200;5/11/2016 15:00;5/11/2016;3:00:00 p. m.;319
8378563200;5/11/2016 16:00;5/11/2016;4:00:00 p. m.;162
8378563200;5/11/2016 17:00;5/11/2016;5:00:00 p. m.;926
8378563200;5/11/2016 18:00;5/11/2016;6:00:00 p. m.;207
8378563200;5/11/2016 19:00;5/11/2016;7:00:00 p. m.;71
8378563200;5/11/2016 20:00;5/11/2016;8:00:00 p. m.;252
8378563200;5/11/2016 21:00;5/11/2016;9:00:00 p. m.;136
8378563200;5/11/2016 22:00;5/11/2016;10:00:00 p. m.;0
8378563200;5/11/2016 23:00;5/11/2016;11:00:00 p. m.;88
8378563200;5/12/2016 0:00;5/12/2016;12:00:00 a. m.;0
8378563200;5/12/2016 1:00;5/12/2016;1:00:00 a. m.;17
8378563200;5/12/2016 2:00;5/12/2016;2:00:00 a. m.;8
8378563200;5/12/2016 3:00;5/12/2016;3:00:00 a. m.;0
8378563200;5/12/2016 4:00;5/12/2016;4:00:00 a. m.;49
8378563200;5/12/2016 5:00;5/12/2016;5:00:00 a. m.;0
8378563200;5/12/2016 6:00;5/12/2016;6:00:00 a. m.;236
8378563200;5/12/2016 7:00;5/12/2016;7:00:00 a. m.;498
8378563200;5/12/2016 8:00;5/12/2016;8:00:00 a. m.;1173
8378563200;5/12/2016 9:00;5/12/2016;9:00:00 a. m.;542
8378563200;5/12/2016 10:00;5/12/2016;10:00:00 a. m.;643
8378563200;5/12/2016 11:00;5/12/2016;11:00:00 a. m.;386
8378563200;5/12/2016 12:00;5/12/2016;12:00:00 p. m.;22
8378563200;5/12/2016 13:00;5/12/2016;1:00:00 p. m.;436
8378563200;5/12/2016 14:00;5/12/2016;2:00:00 p. m.;46
8583815059;4/12/2016 0:00;4/12/2016;12:00:00 a. m.;0
8583815059;4/12/2016 1:00;4/12/2016;1:00:00 a. m.;0
8583815059;4/12/2016 2:00;4/12/2016;2:00:00 a. m.;0
8583815059;4/12/2016 3:00;4/12/2016;3:00:00 a. m.;0
8583815059;4/12/2016 4:00;4/12/2016;4:00:00 a. m.;0
8583815059;4/12/2016 5:00;4/12/2016;5:00:00 a. m.;0
8583815059;4/12/2016 6:00;4/12/2016;6:00:00 a. m.;0
8583815059;4/12/2016 7:00;4/12/2016;7:00:00 a. m.;0
8583815059;4/12/2016 8:00;4/12/2016;8:00:00 a. m.;0
8583815059;4/12/2016 9:00;4/12/2016;9:00:00 a. m.;55
8583815059;4/12/2016 10:00;4/12/2016;10:00:00 a. m.;0
8583815059;4/12/2016 11:00;4/12/2016;11:00:00 a. m.;35
8583815059;4/12/2016 12:00;4/12/2016;12:00:00 p. m.;327
8583815059;4/12/2016 13:00;4/12/2016;1:00:00 p. m.;807
8583815059;4/12/2016 14:00;4/12/2016;2:00:00 p. m.;250
8583815059;4/12/2016 15:00;4/12/2016;3:00:00 p. m.;265
8583815059;4/12/2016 16:00;4/12/2016;4:00:00 p. m.;731
8583815059;4/12/2016 17:00;4/12/2016;5:00:00 p. m.;962
8583815059;4/12/2016 18:00;4/12/2016;6:00:00 p. m.;175
8583815059;4/12/2016 19:00;4/12/2016;7:00:00 p. m.;987
8583815059;4/12/2016 20:00;4/12/2016;8:00:00 p. m.;30
8583815059;4/12/2016 21:00;4/12/2016;9:00:00 p. m.;63
8583815059;4/12/2016 22:00;4/12/2016;10:00:00 p. m.;63
8583815059;4/12/2016 23:00;4/12/2016;11:00:00 p. m.;264
8583815059;5/01/2016 0:00;5/01/2016;12:00:00 a. m.;1361
8583815059;5/01/2016 1:00;5/01/2016;1:00:00 a. m.;67
8583815059;5/01/2016 2:00;5/01/2016;2:00:00 a. m.;0
8583815059;5/01/2016 3:00;5/01/2016;3:00:00 a. m.;0
8583815059;5/01/2016 4:00;5/01/2016;4:00:00 a. m.;0
8583815059;5/01/2016 5:00;5/01/2016;5:00:00 a. m.;0
8583815059;5/01/2016 6:00;5/01/2016;6:00:00 a. m.;0
8583815059;5/01/2016 7:00;5/01/2016;7:00:00 a. m.;0
8583815059;5/01/2016 8:00;5/01/2016;8:00:00 a. m.;0
8583815059;5/01/2016 9:00;5/01/2016;9:00:00 a. m.;0
8583815059;5/01/2016 10:00;5/01/2016;10:00:00 a. m.;624
8583815059;5/01/2016 11:00;5/01/2016;11:00:00 a. m.;1179
8583815059;5/01/2016 12:00;5/01/2016;12:00:00 p. m.;460
8583815059;5/01/2016 13:00;5/01/2016;1:00:00 p. m.;0
8583815059;5/01/2016 14:00;5/01/2016;2:00:00 p. m.;6
8583815059;5/01/2016 15:00;5/01/2016;3:00:00 p. m.;0
8583815059;5/01/2016 16:00;5/01/2016;4:00:00 p. m.;76
8583815059;5/01/2016 17:00;5/01/2016;5:00:00 p. m.;0
8583815059;5/01/2016 18:00;5/01/2016;6:00:00 p. m.;0
8583815059;5/01/2016 19:00;5/01/2016;7:00:00 p. m.;0
8583815059;5/01/2016 20:00;5/01/2016;8:00:00 p. m.;0
8583815059;5/01/2016 21:00;5/01/2016;9:00:00 p. m.;0
8583815059;5/01/2016 22:00;5/01/2016;10:00:00 p. m.;0
8583815059;5/01/2016 23:00;5/01/2016;11:00:00 p. m.;0
8583815059;5/02/2016 0:00;5/02/2016;12:00:00 a. m.;0
8583815059;5/02/2016 1:00;5/02/2016;1:00:00 a. m.;0
8583815059;5/02/2016 2:00;5/02/2016;2:00:00 a. m.;0
8583815059;5/02/2016 3:00;5/02/2016;3:00:00 a. m.;0
8583815059;5/02/2016 4:00;5/02/2016;4:00:00 a. m.;0
8583815059;5/02/2016 5:00;5/02/2016;5:00:00 a. m.;0
8583815059;5/02/2016 6:00;5/02/2016;6:00:00 a. m.;0
8583815059;5/02/2016 7:00;5/02/2016;7:00:00 a. m.;0
8583815059;5/02/2016 8:00;5/02/2016;8:00:00 a. m.;0
8583815059;5/02/2016 9:00;5/02/2016;9:00:00 a. m.;0
8583815059;5/02/2016 10:00;5/02/2016;10:00:00 a. m.;0
8583815059;5/02/2016 11:00;5/02/2016;11:00:00 a. m.;0
8583815059;5/02/2016 12:00;5/02/2016;12:00:00 p. m.;0
8583815059;5/02/2016 13:00;5/02/2016;1:00:00 p. m.;0
8583815059;5/02/2016 14:00;5/02/2016;2:00:00 p. m.;0
8583815059;5/02/2016 15:00;5/02/2016;3:00:00 p. m.;0
8583815059;5/02/2016 16:00;5/02/2016;4:00:00 p. m.;0
8583815059;5/02/2016 17:00;5/02/2016;5:00:00 p. m.;0
8583815059;5/02/2016 18:00;5/02/2016;6:00:00 p. m.;0
8583815059;5/02/2016 19:00;5/02/2016;7:00:00 p. m.;0
8583815059;5/02/2016 20:00;5/02/2016;8:00:00 p. m.;0
8583815059;5/02/2016 21:00;5/02/2016;9:00:00 p. m.;0
8583815059;5/02/2016 22:00;5/02/2016;10:00:00 p. m.;0
8583815059;5/02/2016 23:00;5/02/2016;11:00:00 p. m.;0
8583815059;5/03/2016 0:00;5/03/2016;12:00:00 a. m.;0
8583815059;5/03/2016 1:00;5/03/2016;1:00:00 a. m.;0
8583815059;5/03/2016 2:00;5/03/2016;2:00:00 a. m.;0
8583815059;5/03/2016 3:00;5/03/2016;3:00:00 a. m.;0
8583815059;5/03/2016 4:00;5/03/2016;4:00:00 a. m.;0
8583815059;5/03/2016 5:00;5/03/2016;5:00:00 a. m.;0
8583815059;5/03/2016 6:00;5/03/2016;6:00:00 a. m.;0
8583815059;5/03/2016 7:00;5/03/2016;7:00:00 a. m.;0
8583815059;5/03/2016 8:00;5/03/2016;8:00:00 a. m.;0
8583815059;5/03/2016 9:00;5/03/2016;9:00:00 a. m.;0
8583815059;5/03/2016 10:00;5/03/2016;10:00:00 a. m.;0
8583815059;5/03/2016 11:00;5/03/2016;11:00:00 a. m.;0
8583815059;5/03/2016 12:00;5/03/2016;12:00:00 p. m.;0
8583815059;5/03/2016 13:00;5/03/2016;1:00:00 p. m.;0
8583815059;5/03/2016 14:00;5/03/2016;2:00:00 p. m.;0
8583815059;5/03/2016 15:00;5/03/2016;3:00:00 p. m.;0
8583815059;5/03/2016 16:00;5/03/2016;4:00:00 p. m.;0
8583815059;5/03/2016 17:00;5/03/2016;5:00:00 p. m.;0
8583815059;5/03/2016 18:00;5/03/2016;6:00:00 p. m.;0
8583815059;5/03/2016 19:00;5/03/2016;7:00:00 p. m.;0
8583815059;5/03/2016 20:00;5/03/2016;8:00:00 p. m.;0
8583815059;5/03/2016 21:00;5/03/2016;9:00:00 p. m.;0
8583815059;5/03/2016 22:00;5/03/2016;10:00:00 p. m.;0
8583815059;5/03/2016 23:00;5/03/2016;11:00:00 p. m.;0
8583815059;5/04/2016 0:00;5/04/2016;12:00:00 a. m.;0
8583815059;5/04/2016 1:00;5/04/2016;1:00:00 a. m.;0
8583815059;5/04/2016 2:00;5/04/2016;2:00:00 a. m.;0
8583815059;5/04/2016 3:00;5/04/2016;3:00:00 a. m.;0
8583815059;5/04/2016 4:00;5/04/2016;4:00:00 a. m.;0
8583815059;5/04/2016 5:00;5/04/2016;5:00:00 a. m.;0
8583815059;5/04/2016 6:00;5/04/2016;6:00:00 a. m.;0
8583815059;5/04/2016 7:00;5/04/2016;7:00:00 a. m.;0
8583815059;5/04/2016 8:00;5/04/2016;8:00:00 a. m.;0
8583815059;5/04/2016 9:00;5/04/2016;9:00:00 a. m.;0
8583815059;5/04/2016 10:00;5/04/2016;10:00:00 a. m.;0
8583815059;5/04/2016 11:00;5/04/2016;11:00:00 a. m.;0
8583815059;5/04/2016 12:00;5/04/2016;12:00:00 p. m.;0
8583815059;5/04/2016 13:00;5/04/2016;1:00:00 p. m.;0
8583815059;5/04/2016 14:00;5/04/2016;2:00:00 p. m.;0
8583815059;5/04/2016 15:00;5/04/2016;3:00:00 p. m.;0
8583815059;5/04/2016 16:00;5/04/2016;4:00:00 p. m.;0
8583815059;5/04/2016 17:00;5/04/2016;5:00:00 p. m.;0
8583815059;5/04/2016 18:00;5/04/2016;6:00:00 p. m.;0
8583815059;5/04/2016 19:00;5/04/2016;7:00:00 p. m.;0
8583815059;5/04/2016 20:00;5/04/2016;8:00:00 p. m.;0
8583815059;5/04/2016 21:00;5/04/2016;9:00:00 p. m.;0
8583815059;5/04/2016 22:00;5/04/2016;10:00:00 p. m.;0
8583815059;5/04/2016 23:00;5/04/2016;11:00:00 p. m.;0
8583815059;5/05/2016 0:00;5/05/2016;12:00:00 a. m.;0
8583815059;5/05/2016 1:00;5/05/2016;1:00:00 a. m.;0
8583815059;5/05/2016 2:00;5/05/2016;2:00:00 a. m.;0
8583815059;5/05/2016 3:00;5/05/2016;3:00:00 a. m.;0
8583815059;5/05/2016 4:00;5/05/2016;4:00:00 a. m.;0
8583815059;5/05/2016 5:00;5/05/2016;5:00:00 a. m.;0
8583815059;5/05/2016 6:00;5/05/2016;6:00:00 a. m.;0
8583815059;5/05/2016 7:00;5/05/2016;7:00:00 a. m.;0
8583815059;5/05/2016 8:00;5/05/2016;8:00:00 a. m.;0
8583815059;5/05/2016 9:00;5/05/2016;9:00:00 a. m.;0
8583815059;5/05/2016 10:00;5/05/2016;10:00:00 a. m.;0
8583815059;5/05/2016 11:00;5/05/2016;11:00:00 a. m.;0
8583815059;5/05/2016 12:00;5/05/2016;12:00:00 p. m.;0
8583815059;5/05/2016 13:00;5/05/2016;1:00:00 p. m.;0
8583815059;5/05/2016 14:00;5/05/2016;2:00:00 p. m.;0
8583815059;5/05/2016 15:00;5/05/2016;3:00:00 p. m.;0
8583815059;5/05/2016 16:00;5/05/2016;4:00:00 p. m.;0
8583815059;5/05/2016 17:00;5/05/2016;5:00:00 p. m.;0
8583815059;5/05/2016 18:00;5/05/2016;6:00:00 p. m.;776
8583815059;5/05/2016 19:00;5/05/2016;7:00:00 p. m.;184
8583815059;5/05/2016 20:00;5/05/2016;8:00:00 p. m.;206
8583815059;5/05/2016 21:00;5/05/2016;9:00:00 p. m.;88
8583815059;5/05/2016 22:00;5/05/2016;10:00:00 p. m.;201
8583815059;5/05/2016 23:00;5/05/2016;11:00:00 p. m.;52
8583815059;5/06/2016 0:00;5/06/2016;12:00:00 a. m.;8
8583815059;5/06/2016 1:00;5/06/2016;1:00:00 a. m.;0
8583815059;5/06/2016 2:00;5/06/2016;2:00:00 a. m.;0
8583815059;5/06/2016 3:00;5/06/2016;3:00:00 a. m.;0
8583815059;5/06/2016 4:00;5/06/2016;4:00:00 a. m.;0
8583815059;5/06/2016 5:00;5/06/2016;5:00:00 a. m.;0
8583815059;5/06/2016 6:00;5/06/2016;6:00:00 a. m.;0
8583815059;5/06/2016 7:00;5/06/2016;7:00:00 a. m.;0
8583815059;5/06/2016 8:00;5/06/2016;8:00:00 a. m.;0
8583815059;5/06/2016 9:00;5/06/2016;9:00:00 a. m.;0
8583815059;5/06/2016 10:00;5/06/2016;10:00:00 a. m.;53
8583815059;5/06/2016 11:00;5/06/2016;11:00:00 a. m.;579
8583815059;5/06/2016 12:00;5/06/2016;12:00:00 p. m.;1460
8583815059;5/06/2016 13:00;5/06/2016;1:00:00 p. m.;1608
8583815059;5/06/2016 14:00;5/06/2016;2:00:00 p. m.;395
8583815059;5/06/2016 15:00;5/06/2016;3:00:00 p. m.;4
8583815059;5/06/2016 16:00;5/06/2016;4:00:00 p. m.;13
8583815059;5/06/2016 17:00;5/06/2016;5:00:00 p. m.;64
8583815059;5/06/2016 18:00;5/06/2016;6:00:00 p. m.;0
8583815059;5/06/2016 19:00;5/06/2016;7:00:00 p. m.;700
8583815059;5/06/2016 20:00;5/06/2016;8:00:00 p. m.;745
8583815059;5/06/2016 21:00;5/06/2016;9:00:00 p. m.;45
8583815059;5/06/2016 22:00;5/06/2016;10:00:00 p. m.;72
8583815059;5/06/2016 23:00;5/06/2016;11:00:00 p. m.;97
8583815059;5/07/2016 0:00;5/07/2016;12:00:00 a. m.;76
8583815059;5/07/2016 1:00;5/07/2016;1:00:00 a. m.;0
8583815059;5/07/2016 2:00;5/07/2016;2:00:00 a. m.;0
8583815059;5/07/2016 3:00;5/07/2016;3:00:00 a. m.;0
8583815059;5/07/2016 4:00;5/07/2016;4:00:00 a. m.;0
8583815059;5/07/2016 5:00;5/07/2016;5:00:00 a. m.;0
8583815059;5/07/2016 6:00;5/07/2016;6:00:00 a. m.;0
8583815059;5/07/2016 7:00;5/07/2016;7:00:00 a. m.;0
8583815059;5/07/2016 8:00;5/07/2016;8:00:00 a. m.;0
8583815059;5/07/2016 9:00;5/07/2016;9:00:00 a. m.;424
8583815059;5/07/2016 10:00;5/07/2016;10:00:00 a. m.;232
8583815059;5/07/2016 11:00;5/07/2016;11:00:00 a. m.;709
8583815059;5/07/2016 12:00;5/07/2016;12:00:00 p. m.;634
8583815059;5/07/2016 13:00;5/07/2016;1:00:00 p. m.;474
8583815059;5/07/2016 14:00;5/07/2016;2:00:00 p. m.;448
8583815059;5/07/2016 15:00;5/07/2016;3:00:00 p. m.;449
8583815059;5/07/2016 16:00;5/07/2016;4:00:00 p. m.;132
8583815059;5/07/2016 17:00;5/07/2016;5:00:00 p. m.;115
8583815059;5/07/2016 18:00;5/07/2016;6:00:00 p. m.;589
8583815059;5/07/2016 19:00;5/07/2016;7:00:00 p. m.;889
8583815059;5/07/2016 20:00;5/07/2016;8:00:00 p. m.;379
8583815059;5/07/2016 21:00;5/07/2016;9:00:00 p. m.;299
8583815059;5/07/2016 22:00;5/07/2016;10:00:00 p. m.;117
8583815059;5/07/2016 23:00;5/07/2016;11:00:00 p. m.;151
8583815059;5/08/2016 0:00;5/08/2016;12:00:00 a. m.;56
8583815059;5/08/2016 1:00;5/08/2016;1:00:00 a. m.;148
8583815059;5/08/2016 2:00;5/08/2016;2:00:00 a. m.;0
8583815059;5/08/2016 3:00;5/08/2016;3:00:00 a. m.;0
8583815059;5/08/2016 4:00;5/08/2016;4:00:00 a. m.;0
8583815059;5/08/2016 5:00;5/08/2016;5:00:00 a. m.;0
8583815059;5/08/2016 6:00;5/08/2016;6:00:00 a. m.;0
8583815059;5/08/2016 7:00;5/08/2016;7:00:00 a. m.;0
8583815059;5/08/2016 8:00;5/08/2016;8:00:00 a. m.;0
8583815059;5/08/2016 9:00;5/08/2016;9:00:00 a. m.;0
8583815059;5/08/2016 10:00;5/08/2016;10:00:00 a. m.;108
8583815059;5/08/2016 11:00;5/08/2016;11:00:00 a. m.;401
8583815059;5/08/2016 12:00;5/08/2016;12:00:00 p. m.;2484
8583815059;5/08/2016 13:00;5/08/2016;1:00:00 p. m.;2457
8583815059;5/08/2016 14:00;5/08/2016;2:00:00 p. m.;1787
8583815059;5/08/2016 15:00;5/08/2016;3:00:00 p. m.;304
8583815059;5/08/2016 16:00;5/08/2016;4:00:00 p. m.;52
8583815059;5/08/2016 17:00;5/08/2016;5:00:00 p. m.;0
8583815059;5/08/2016 18:00;5/08/2016;6:00:00 p. m.;175
8583815059;5/08/2016 19:00;5/08/2016;7:00:00 p. m.;962
8583815059;5/08/2016 20:00;5/08/2016;8:00:00 p. m.;225
8583815059;5/08/2016 21:00;5/08/2016;9:00:00 p. m.;0
8583815059;5/08/2016 22:00;5/08/2016;10:00:00 p. m.;16
8583815059;5/08/2016 23:00;5/08/2016;11:00:00 p. m.;42
8583815059;5/09/2016 0:00;5/09/2016;12:00:00 a. m.;0
8583815059;5/09/2016 1:00;5/09/2016;1:00:00 a. m.;0
8583815059;5/09/2016 2:00;5/09/2016;2:00:00 a. m.;0
8583815059;5/09/2016 3:00;5/09/2016;3:00:00 a. m.;0
8583815059;5/09/2016 4:00;5/09/2016;4:00:00 a. m.;0
8583815059;5/09/2016 5:00;5/09/2016;5:00:00 a. m.;0
8583815059;5/09/2016 6:00;5/09/2016;6:00:00 a. m.;0
8583815059;5/09/2016 7:00;5/09/2016;7:00:00 a. m.;0
8583815059;5/09/2016 8:00;5/09/2016;8:00:00 a. m.;0
8583815059;5/09/2016 9:00;5/09/2016;9:00:00 a. m.;122
8583815059;5/09/2016 10:00;5/09/2016;10:00:00 a. m.;0
8583815059;5/09/2016 11:00;5/09/2016;11:00:00 a. m.;75
8583815059;5/09/2016 12:00;5/09/2016;12:00:00 p. m.;28
8583815059;5/09/2016 13:00;5/09/2016;1:00:00 p. m.;0
8583815059;5/09/2016 14:00;5/09/2016;2:00:00 p. m.;547
8583815059;5/09/2016 15:00;5/09/2016;3:00:00 p. m.;6554
8583815059;5/09/2016 16:00;5/09/2016;4:00:00 p. m.;1066
8583815059;5/09/2016 17:00;5/09/2016;5:00:00 p. m.;0
8583815059;5/09/2016 18:00;5/09/2016;6:00:00 p. m.;11
8583815059;5/09/2016 19:00;5/09/2016;7:00:00 p. m.;570
8583815059;5/09/2016 20:00;5/09/2016;8:00:00 p. m.;483
8583815059;5/09/2016 21:00;5/09/2016;9:00:00 p. m.;99
8583815059;5/09/2016 22:00;5/09/2016;10:00:00 p. m.;274
8583815059;5/09/2016 23:00;5/09/2016;11:00:00 p. m.;5
8583815059;5/10/2016 0:00;5/10/2016;12:00:00 a. m.;194
8583815059;5/10/2016 1:00;5/10/2016;1:00:00 a. m.;0
8583815059;5/10/2016 2:00;5/10/2016;2:00:00 a. m.;0
8583815059;5/10/2016 3:00;5/10/2016;3:00:00 a. m.;0
8583815059;5/10/2016 4:00;5/10/2016;4:00:00 a. m.;0
8583815059;5/10/2016 5:00;5/10/2016;5:00:00 a. m.;0
8583815059;5/10/2016 6:00;5/10/2016;6:00:00 a. m.;0
8583815059;5/10/2016 7:00;5/10/2016;7:00:00 a. m.;0
8583815059;5/10/2016 8:00;5/10/2016;8:00:00 a. m.;0
8583815059;5/10/2016 9:00;5/10/2016;9:00:00 a. m.;225
8583815059;5/10/2016 10:00;5/10/2016;10:00:00 a. m.;331
8583815059;5/10/2016 11:00;5/10/2016;11:00:00 a. m.;664
8583815059;5/10/2016 12:00;5/10/2016;12:00:00 p. m.;2631
8583815059;5/10/2016 13:00;5/10/2016;1:00:00 p. m.;2371
8583815059;5/10/2016 14:00;5/10/2016;2:00:00 p. m.;1049
8583815059;5/10/2016 15:00;5/10/2016;3:00:00 p. m.;0
8583815059;5/10/2016 16:00;5/10/2016;4:00:00 p. m.;69
8583815059;5/10/2016 17:00;5/10/2016;5:00:00 p. m.;7
8583815059;5/10/2016 18:00;5/10/2016;6:00:00 p. m.;55
8583815059;5/10/2016 19:00;5/10/2016;7:00:00 p. m.;298
8583815059;5/10/2016 20:00;5/10/2016;8:00:00 p. m.;127
8583815059;5/10/2016 21:00;5/10/2016;9:00:00 p. m.;108
8583815059;5/10/2016 22:00;5/10/2016;10:00:00 p. m.;54
8583815059;5/10/2016 23:00;5/10/2016;11:00:00 p. m.;34
8583815059;5/11/2016 0:00;5/11/2016;12:00:00 a. m.;175
8583815059;5/11/2016 1:00;5/11/2016;1:00:00 a. m.;0
8583815059;5/11/2016 2:00;5/11/2016;2:00:00 a. m.;0
8583815059;5/11/2016 3:00;5/11/2016;3:00:00 a. m.;0
8583815059;5/11/2016 4:00;5/11/2016;4:00:00 a. m.;0
8583815059;5/11/2016 5:00;5/11/2016;5:00:00 a. m.;0
8583815059;5/11/2016 6:00;5/11/2016;6:00:00 a. m.;0
8583815059;5/11/2016 7:00;5/11/2016;7:00:00 a. m.;0
8583815059;5/11/2016 8:00;5/11/2016;8:00:00 a. m.;0
8583815059;5/11/2016 9:00;5/11/2016;9:00:00 a. m.;79
8583815059;5/11/2016 10:00;5/11/2016;10:00:00 a. m.;0
8583815059;5/11/2016 11:00;5/11/2016;11:00:00 a. m.;105
8583815059;5/11/2016 12:00;5/11/2016;12:00:00 p. m.;473
8583815059;5/11/2016 13:00;5/11/2016;1:00:00 p. m.;2278
8583815059;5/11/2016 14:00;5/11/2016;2:00:00 p. m.;2751
8583815059;5/11/2016 15:00;5/11/2016;3:00:00 p. m.;552
8583815059;5/11/2016 16:00;5/11/2016;4:00:00 p. m.;1068
8583815059;5/11/2016 17:00;5/11/2016;5:00:00 p. m.;331
8583815059;5/11/2016 18:00;5/11/2016;6:00:00 p. m.;179
8583815059;5/11/2016 19:00;5/11/2016;7:00:00 p. m.;17
8583815059;5/11/2016 20:00;5/11/2016;8:00:00 p. m.;429
8583815059;5/11/2016 21:00;5/11/2016;9:00:00 p. m.;160
8792009665;4/12/2016 0:00;4/12/2016;12:00:00 a. m.;0
8792009665;4/12/2016 1:00;4/12/2016;1:00:00 a. m.;0
8792009665;4/12/2016 2:00;4/12/2016;2:00:00 a. m.;7
8792009665;4/12/2016 3:00;4/12/2016;3:00:00 a. m.;0
8792009665;4/12/2016 4:00;4/12/2016;4:00:00 a. m.;0
8792009665;4/12/2016 5:00;4/12/2016;5:00:00 a. m.;0
8792009665;4/12/2016 6:00;4/12/2016;6:00:00 a. m.;0
8792009665;4/12/2016 7:00;4/12/2016;7:00:00 a. m.;0
8792009665;4/12/2016 8:00;4/12/2016;8:00:00 a. m.;13
8792009665;4/12/2016 9:00;4/12/2016;9:00:00 a. m.;0
8792009665;4/12/2016 10:00;4/12/2016;10:00:00 a. m.;69
8792009665;4/12/2016 11:00;4/12/2016;11:00:00 a. m.;81
8792009665;4/12/2016 12:00;4/12/2016;12:00:00 p. m.;291
8792009665;4/12/2016 13:00;4/12/2016;1:00:00 p. m.;7
8792009665;4/12/2016 14:00;4/12/2016;2:00:00 p. m.;7
8792009665;4/12/2016 15:00;4/12/2016;3:00:00 p. m.;83
8792009665;4/12/2016 16:00;4/12/2016;4:00:00 p. m.;135
8792009665;4/12/2016 17:00;4/12/2016;5:00:00 p. m.;23
8792009665;4/12/2016 18:00;4/12/2016;6:00:00 p. m.;781
8792009665;4/12/2016 19:00;4/12/2016;7:00:00 p. m.;700
8792009665;4/12/2016 20:00;4/12/2016;8:00:00 p. m.;119
8792009665;4/12/2016 21:00;4/12/2016;9:00:00 p. m.;16
8792009665;4/12/2016 22:00;4/12/2016;10:00:00 p. m.;32
8792009665;4/12/2016 23:00;4/12/2016;11:00:00 p. m.;192
8792009665;5/01/2016 0:00;5/01/2016;12:00:00 a. m.;16
8792009665;5/01/2016 1:00;5/01/2016;1:00:00 a. m.;0
8792009665;5/01/2016 2:00;5/01/2016;2:00:00 a. m.;0
8792009665;5/01/2016 3:00;5/01/2016;3:00:00 a. m.;0
8792009665;5/01/2016 4:00;5/01/2016;4:00:00 a. m.;0
8792009665;5/01/2016 5:00;5/01/2016;5:00:00 a. m.;0
8792009665;5/01/2016 6:00;5/01/2016;6:00:00 a. m.;0
8792009665;5/01/2016 7:00;5/01/2016;7:00:00 a. m.;0
8792009665;5/01/2016 8:00;5/01/2016;8:00:00 a. m.;21
8792009665;5/01/2016 9:00;5/01/2016;9:00:00 a. m.;0
8792009665;5/01/2016 10:00;5/01/2016;10:00:00 a. m.;80
8792009665;5/01/2016 11:00;5/01/2016;11:00:00 a. m.;133
8792009665;5/01/2016 12:00;5/01/2016;12:00:00 p. m.;0
8792009665;5/01/2016 13:00;5/01/2016;1:00:00 p. m.;44
8792009665;5/01/2016 14:00;5/01/2016;2:00:00 p. m.;257
8792009665;5/01/2016 15:00;5/01/2016;3:00:00 p. m.;216
8792009665;5/01/2016 16:00;5/01/2016;4:00:00 p. m.;77
8792009665;5/01/2016 17:00;5/01/2016;5:00:00 p. m.;99
8792009665;5/01/2016 18:00;5/01/2016;6:00:00 p. m.;306
8792009665;5/01/2016 19:00;5/01/2016;7:00:00 p. m.;94
8792009665;5/01/2016 20:00;5/01/2016;8:00:00 p. m.;113
8792009665;5/01/2016 21:00;5/01/2016;9:00:00 p. m.;116
8792009665;5/01/2016 22:00;5/01/2016;10:00:00 p. m.;0
8792009665;5/01/2016 23:00;5/01/2016;11:00:00 p. m.;47
8792009665;5/02/2016 0:00;5/02/2016;12:00:00 a. m.;351
8792009665;5/02/2016 1:00;5/02/2016;1:00:00 a. m.;227
8792009665;5/02/2016 2:00;5/02/2016;2:00:00 a. m.;163
8792009665;5/02/2016 3:00;5/02/2016;3:00:00 a. m.;0
8792009665;5/02/2016 4:00;5/02/2016;4:00:00 a. m.;0
8792009665;5/02/2016 5:00;5/02/2016;5:00:00 a. m.;0
8792009665;5/02/2016 6:00;5/02/2016;6:00:00 a. m.;0
8792009665;5/02/2016 7:00;5/02/2016;7:00:00 a. m.;4
8792009665;5/02/2016 8:00;5/02/2016;8:00:00 a. m.;0
8792009665;5/02/2016 9:00;5/02/2016;9:00:00 a. m.;83
8792009665;5/02/2016 10:00;5/02/2016;10:00:00 a. m.;0
8792009665;5/02/2016 11:00;5/02/2016;11:00:00 a. m.;311
8792009665;5/02/2016 12:00;5/02/2016;12:00:00 p. m.;79
8792009665;5/02/2016 13:00;5/02/2016;1:00:00 p. m.;8
8792009665;5/02/2016 14:00;5/02/2016;2:00:00 p. m.;6
8792009665;5/02/2016 15:00;5/02/2016;3:00:00 p. m.;59
8792009665;5/02/2016 16:00;5/02/2016;4:00:00 p. m.;142
